structure_id,slab_num,well_id,slab_type,structure_acronym,structure_name,polygon_id,mri_voxel_x,mri_voxel_y,mri_voxel_z,mni_x,mni_y,mni_z
4417,20,2553,CX,"DTLv","lateral group of nuclei, left, ventral division",64577,116,90,108,-24.8,-30.8,7.0
4444,19,2556,CX,"MG","medial geniculate complex, left",39969,114,99,104,-22.6,-29.1,-3.4
4146,14,818,CX,"MTG-i","middle temporal gyrus, right, inferior bank of gyrus",38833,44,112,86,51.7,-12.1,-19.4
4298,17,1155,CX,"GPe","globus pallidus, external segment, right",863432,70,92,99,24.0,-20.8,4.0
4329,15,2450,CX,"ATZ","amygdalohippocampal transition zone, left",73236,111,104,88,-19.1,-13.6,-11.8
4135,22,1281,CX,"STG-l","superior temporal gyrus, left, lateral bank of gyrus",37586,155,85,120,-66.3,-42.9,13.9
9241,18,1029,CX,"cgb","cingulum bundle, left",81148,109,58,90,-16.7,-2.7,37.8
9222,18,1045,CX,"cc","corpus callosum",81146,99,71,95,-6.3,-11.4,25.1
4289,13,1217,CX,"Pu","putamen, right",41668,74,90,70,20.6,10.1,0.4
4172,26,1243,CX,"PLT","planum temporale, left",82235,135,71,143,-45.6,-62.6,33.7
4270,18,1036,CX,"LIG","long insular gyri, left",39515,126,77,99,-35.0,-17.9,18.9
4200,24,553,CX,"OTG-s","occipito-temporal gyrus, left, superior bank of gyrus",35847,120,110,132,-29.8,-61.7,-9.8
4785,70,2468,CB,"Glo","globose nucleus, left",73470,93,129,122,-1.2,-55.8,-31.5
4138,12,499,CX,"STG-l","superior temporal gyrus, right, lateral bank of gyrus",36741,36,97,72,60.6,7.0,-5.9
4033,4,297,CX,"MFG-s","middle frontal gyrus, right, superior bank of gyrus",27251,67,81,28,29.2,56.8,2.0
4251,18,2443,CX,"S","subiculum, left",65158,116,110,102,-24.8,-30.1,-15.6
4254,18,2427,CX,"CA1","CA1 field, left",65159,125,106,102,-34.3,-29.2,-11.5
4255,18,2469,CX,"CA2","CA2 field, left",65162,124,103,102,-33.2,-28.4,-8.3
4256,18,2477,CX,"CA3","CA3 field, left",65161,123,103,102,-32.1,-28.3,-8.3
4257,18,2435,CX,"CA4","CA4 field, left",65160,122,104,102,-31.1,-28.6,-9.3
4258,18,2485,CX,"DG","dentate gyrus, left",40629,122,105,102,-31.1,-28.9,-10.4
4281,18,2451,CX,"TCd","tail of caudate nucleus, left",65163,127,103,102,-36.3,-28.4,-8.3
4251,20,2585,CX,"S","subiculum, left",56094,110,103,110,-18.6,-36.4,-6.4
4254,20,2505,CX,"CA1","CA1 field, left",56093,122,104,109,-31.3,-35.9,-7.9
4255,20,2513,CX,"CA2","CA2 field, left",56092,123,101,108,-32.3,-34.1,-4.9
4256,20,2521,CX,"CA3","CA3 field, left",56091,121,101,109,-30.2,-35.1,-4.7
4257,20,2529,CX,"CA4","CA4 field, left",56090,120,103,109,-29.1,-35.6,-6.8
4258,20,2537,CX,"DG","dentate gyrus, left",56089,119,103,109,-28.1,-35.6,-6.8
4395,20,2497,CX,"DTA","anterior group of nuclei, left",64568,103,83,107,-11.0,-27.4,14.5
4400,20,2561,CX,"DTM","medial group of nuclei, left",64562,102,90,108,-10.0,-30.4,7.2
4409,20,2545,CX,"DTLd","lateral group of nuclei, left, dorsal division",64570,114,92,108,-22.7,-31.3,4.9
4428,20,2569,CX,"DTP","posterior group of nuclei, left",81133,115,99,108,-23.8,-33.3,-2.6
4432,20,2577,CX,"ILr","rostral group of intralaminar nuclei, left",64569,104,89,108,-12.1,-30.2,8.3
9115,20,2498,CX,"SC","superior colliculus, left",247813,101,101,109,-9.1,-34.5,-4.3
4251,16,2517,CX,"S","subiculum, left",82199,116,113,93,-24.6,-21.5,-20.6
4254,16,2580,CX,"CA1","CA1 field, left",82198,123,108,93,-31.9,-20.3,-15.4
4255,16,2581,CX,"CA2","CA2 field, left",82193,119,104,93,-27.7,-19.1,-11.0
4256,16,2588,CX,"CA3","CA3 field, left",82196,120,107,93,-28.7,-20.0,-14.2
4257,16,2501,CX,"CA4","CA4 field, left",82195,122,106,93,-30.8,-19.7,-13.2
4258,16,2510,CX,"DG","dentate gyrus, left",81178,121,106,93,-29.8,-19.7,-13.2
4307,16,2525,CX,"SI","substantia innominata, left",82192,116,98,92,-24.4,-16.3,-4.7
4360,16,2589,CX,"CeA","central nucleus, left",64846,117,99,93,-25.5,-17.6,-5.6
4367,16,2502,CX,"COMA","cortico-medial group, left",64848,115,99,93,-23.4,-17.6,-5.6
4679,16,2509,CX,"PHA","posterior hypothalamic area, left",67291,97,94,93,-4.4,-15.7,0.1
4301,14,2546,CX,"SptN","septal nuclei, left",64823,96,91,83,-3.0,-4.4,1.4
4304,14,2554,CX,"SptN","septal nuclei, right",247258,91,91,83,2.3,-4.3,1.5
4314,14,2530,CX,"SI","substantia innominata, right",64825,81,96,83,12.8,-5.4,-3.6
4542,14,2506,CX,"PrOR","preoptic region, left",394223,96,100,83,-3.1,-6.9,-8.2
4556,14,2514,CX,"PrOR","preoptic region, right",394224,90,100,83,3.3,-6.8,-8.1
4593,14,2538,CX,"SO","supraoptic nucleus, left",394222,102,101,83,-9.4,-7.3,-9.4
4624,14,2533,CX,"SO","supraoptic nucleus, right",394221,86,100,83,7.5,-6.7,-8.0
4251,19,2572,CX,"S","subiculum, left",39972,110,104,104,-18.5,-30.4,-8.7
4255,19,2541,CX,"CA2","CA2 field, left",39939,124,105,104,-33.2,-31.0,-10.0
4256,19,2549,CX,"CA3","CA3 field, left",39938,123,104,104,-32.2,-30.7,-8.9
4257,19,2557,CX,"CA4","CA4 field, left",39937,122,104,104,-31.1,-30.7,-8.9
4258,19,2532,CX,"DG","dentate gyrus, left",39936,121,103,103,-30.0,-29.3,-8.0
4417,19,2540,CX,"DTLv","lateral group of nuclei, left, ventral division",39970,112,96,104,-20.5,-28.2,-0.2
4440,19,2548,CX,"LGd","dorsal lateral geniculate nucleus, left",39968,119,96,104,-27.9,-28.4,-0.3
9004,19,2524,CX,"CGMB","central gray substance of midbrain, left",39971,100,102,105,-7.9,-30.6,-6.1
9079,19,2564,CX,"PTec","pretectal region",87394,104,100,105,-12.1,-30.2,-4.1
4260,19,2587,CX,"S","subiculum, right",39548,67,105,107,26.9,-32.7,-8.3
4263,19,2562,CX,"CA1","CA1 field, right",39547,62,105,108,32.1,-33.6,-8.0
4264,19,2570,CX,"CA2","CA2 field, right",39478,62,103,109,32.1,-34.1,-5.6
4265,19,2578,CX,"CA3","CA3 field, right",39477,63,103,108,31.1,-33.1,-5.9
4266,19,2586,CX,"CA4","CA4 field, right",39475,64,104,108,30.0,-33.4,-6.9
4267,19,2515,CX,"DG","dentate gyrus, right",39439,63,104,108,31.1,-33.4,-6.9
4285,19,2500,CX,"TCd","tail of caudate nucleus, right",67111,63,100,108,31.1,-32.3,-2.6
4455,19,2539,CX,"DTM","medial group of nuclei, right",67122,90,92,108,2.7,-30.7,5.4
4464,19,2523,CX,"DTLd","lateral group of nuclei, right, dorsal division",67124,73,97,108,20.6,-31.7,0.4
4472,19,2531,CX,"DTLv","lateral group of nuclei, right, ventral division",67123,73,91,108,20.6,-30.0,6.8
4483,19,2516,CX,"DTP","posterior group of nuclei, right",67120,86,99,107,6.8,-31.5,-2.2
4487,19,2571,CX,"ILr","rostral group of intralaminar nuclei, right",67125,85,93,108,7.9,-30.8,4.4
4492,19,2563,CX,"ILc","caudal group of intralaminar nuclei, right",67170,87,94,108,5.8,-31.2,3.3
4528,19,2555,CX,"Hm","medial habenular nucleus, right",75014,95,96,106,-2.6,-29.8,0.6
4529,19,2547,CX,"Hl","lateral habenular nucleus, right",87442,94,97,106,-1.6,-30.1,-0.5
9004,19,2499,CX,"CGMB","central gray substance of midbrain, left",75016,96,102,106,-3.7,-31.6,-5.8
9005,19,2507,CX,"CGMB","central gray substance of midbrain, right",67190,96,103,106,-3.7,-31.8,-6.9
9079,19,2579,CX,"PTec","pretectal region",87432,89,100,107,3.7,-31.9,-3.4
4472,19,2508,CX,"DTLv","lateral group of nuclei, right, ventral division",75476,72,91,108,21.7,-30.0,6.8
4251,15,2411,CX,"S","subiculum, left",41706,113,112,88,-21.3,-16.0,-20.4
4342,15,2458,CX,"BLA","basolateral nucleus, left",69037,116,104,88,-24.4,-13.8,-11.9
4351,15,2466,CX,"BMA","basomedial nucleus, left",69078,115,102,88,-23.3,-13.2,-9.8
4379,15,2403,CX,"LA","lateral nucleus, left",81015,119,105,88,-27.5,-14.1,-13.0
4379,15,2442,CX,"LA","lateral nucleus, left",81121,118,105,88,-26.5,-14.1,-13.0
4782,70,2452,CB,"Dt","dentate nucleus, left",73469,93,126,127,-1.3,-60.2,-27.3
4783,70,2460,CB,"Emb","emboliform nucleus, left",73471,93,123,119,-1.0,-51.0,-25.7
4255,17,2467,CX,"CA2","CA2 field, left",41209,121,104,100,-30.0,-26.5,-9.7
4256,17,2475,CX,"CA3","CA3 field, left",41210,119,104,100,-27.8,-26.4,-9.6
4257,17,2483,CX,"CA4","CA4 field, left",41208,118,105,100,-26.8,-26.7,-10.7
4203,24,537,CX,"OTG-s","occipito-temporal gyrus, right, superior bank of gyrus",35850,66,109,136,27.1,-64.2,-6.9
4149,22,659,CX,"ITG-its","inferior temporal gyrus, left, bank of the its",37562,144,113,122,-54.9,-52.6,-15.5
4203,22,580,CX,"OTG-s","occipito-temporal gyrus, right, superior bank of gyrus",37565,72,109,126,21.0,-53.9,-8.9
4201,22,667,CX,"OTG-i","occipito-temporal gyrus, left, inferior bank of gyrus",37564,136,116,122,-46.5,-53.3,-18.5
4153,22,635,CX,"ITG-its","inferior temporal gyrus, right, bank of the its",37547,40,111,124,54.9,-51.5,-10.8
4204,22,651,CX,"OTG-i","occipito-temporal gyrus, right, inferior bank of gyrus",37546,52,116,126,42.1,-55.3,-16.0
4138,22,619,CX,"STG-l","superior temporal gyrus, right, lateral bank of gyrus",37527,29,61,119,67.0,-32.0,41.9
4145,22,603,CX,"MTG-s","middle temporal gyrus, right, superior bank of gyrus",37526,30,77,119,65.8,-36.5,24.8
4146,22,595,CX,"MTG-i","middle temporal gyrus, right, inferior bank of gyrus",37525,30,92,120,65.7,-41.8,8.9
4154,22,627,CX,"ITG-l","inferior temporal gyrus, right, lateral bank of gyrus",37523,29,99,123,66.6,-46.8,2.1
4155,22,587,CX,"ITG-mts","inferior temporal gyrus, right, bank of mts",37524,47,91,121,47.7,-42.9,9.8
4089,22,642,CX,"PoG-il","postcentral gyrus, left, inferior lateral aspect of gyrus",38602,147,46,112,-57.3,-23.4,54.1
4090,22,650,CX,"PoG-pcs","postcentral gyrus, left, bank of the posterior central sulcus",38601,142,50,114,-52.1,-26.5,50.4
4106,22,658,CX,"SMG-s","supramarginal gyrus, left, superior bank of gyrus",38600,144,55,117,-54.3,-31.1,45.6
4107,22,666,CX,"SMG-i","supramarginal gyrus, left, inferior bank of gyrus",38604,152,74,119,-63.0,-38.7,25.5
4013,22,602,CX,"PrG-sl","precentral gyrus, left, superior lateral aspect of gyrus",37490,113,34,107,-21.2,-13.9,66.7
4014,22,610,CX,"PrG-il","precentral gyrus, left, inferior lateral aspect of gyrus",37489,127,35,111,-36.1,-18.7,66.1
4015,22,626,CX,"PrG-cs","precentral gyrus, left, bank of the central sulcus",37488,128,47,111,-37.2,-22.1,53.3
4087,22,634,CX,"PoG-cs","postcentral gyrus, left, bank of the central sulcus",37487,132,46,112,-41.5,-23.0,54.5
4088,22,618,CX,"PoG-sl","postcentral gyrus, left, superior lateral aspect of gyrus",37479,136,38,112,-45.6,-20.8,62.9
4076,22,665,CX,"PCLa-s","paracentral lobule, anterior part, right, superior bank of gyrus",37467,84,26,111,9.4,-15.1,76.6
4018,22,649,CX,"PrG-sl","precentral gyrus, right, superior lateral aspect of gyrus",37461,71,30,113,23.0,-18.0,73.0
4019,22,657,CX,"PrG-il","precentral gyrus, right, inferior lateral aspect of gyrus",37460,62,35,115,32.5,-21.3,68.2
4020,22,641,CX,"PrG-cs","precentral gyrus, right, bank of the central sulcus",37459,62,49,117,32.3,-27.3,53.7
4092,22,633,CX,"PoG-cs","postcentral gyrus, right, bank of the central sulcus",37458,58,49,117,36.5,-27.2,53.7
4093,22,625,CX,"PoG-sl","postcentral gyrus, right, superior lateral aspect of gyrus",37457,53,38,117,41.9,-24.0,65.6
4094,22,609,CX,"PoG-il","postcentral gyrus, right, inferior lateral aspect of gyrus",36927,46,42,117,49.2,-24.9,61.5
4095,22,617,CX,"PoG-pcs","postcentral gyrus, right, bank of the posterior central sulcus",36926,54,54,118,40.7,-29.6,48.7
4110,22,601,CX,"SMG-i","supramarginal gyrus, right, inferior bank of gyrus",36928,42,51,118,53.4,-28.4,52.1
4061,4,585,CX,"LOrG","lateral orbital gyrus, right",27254,59,91,29,37.5,53.1,-8.4
4049,6,481,CX,"GRe","gyrus rectus, right",27842,85,105,37,9.7,40.1,-22.3
4197,28,577,CX,"LiG-str","lingual gyrus, right, striate",27489,79,98,147,13.2,-73.0,6.8
4069,12,565,CX,"PaOG","parolfactory gyri, left",38511,103,106,65,-10.0,10.1,-18.3
4143,12,564,CX,"MTG-i","middle temporal gyrus, left, inferior bank of gyrus",36796,140,119,71,-49.4,-0.8,-31.8
4151,12,572,CX,"ITG-mts","inferior temporal gyrus, left, bank of mts",36801,137,123,71,-46.2,-1.8,-36.0
4158,12,485,CX,"FuG-its","fusiform gyrus, left, bank of the its",36800,124,124,71,-32.5,-1.8,-36.8
4159,12,493,CX,"FuG-l","fusiform gyrus, left, lateral bank of gyrus",36799,118,128,71,-26.2,-2.8,-40.9
4160,12,501,CX,"FuG-cos","fusiform gyrus, left, bank of cos",36798,119,122,71,-27.2,-1.1,-34.5
4031,12,593,CX,"MFG-i","middle frontal gyrus, left, inferior bank of gyrus",36737,145,67,65,-54.1,20.0,22.6
4031,12,491,CX,"MFG-i","middle frontal gyrus, left, inferior bank of gyrus",36737,144,67,65,-53.0,20.0,22.6
4023,12,570,CX,"SFG-m","superior frontal gyrus, left, medial bank of gyrus",36726,94,62,57,0.0,31.1,27.4
4024,12,562,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",36725,108,37,59,-14.6,35.7,54.2
4223,12,483,CX,"CgGf-s","cingulate gyrus, frontal part, left, superior bank of gyrus",36727,100,70,58,-6.4,27.6,18.9
4064,12,517,CX,"SCG","subcallosal cingulate gyrus, right",39630,92,95,67,1.6,11.4,-5.9
4070,12,525,CX,"PaOG","parolfactory gyri, right",39631,89,109,69,4.6,5.4,-20.4
4289,12,533,CX,"Pu","putamen, right",81049,76,92,66,18.6,13.7,-2.6
4135,12,532,CX,"STG-l","superior temporal gyrus, left, lateral bank of gyrus",36785,151,92,71,-60.8,6.5,-3.1
4142,12,548,CX,"MTG-s","middle temporal gyrus, left, superior bank of gyrus",36783,142,110,71,-51.4,1.7,-22.2
4178,12,524,CX,"PLP","planum polare, left",36787,144,93,71,-53.4,6.4,-4.0
4042,12,539,CX,"opIFG","inferior frontal gyrus, opercular part, left",36756,145,75,66,-54.2,16.7,14.2
4073,22,578,CX,"PCLa-s","paracentral lobule, anterior part, left, superior bank of gyrus",37468,96,35,105,-3.2,-11.6,65.6
4074,22,586,CX,"PCLa-i","paracentral lobule, anterior part, left, inferior bank of gyrus",37469,98,51,106,-5.4,-17.3,48.6
4200,22,588,CX,"OTG-s","occipito-temporal gyrus, left, superior bank of gyrus",37566,95,99,121,-3.0,-46.4,0.3
4043,12,507,CX,"opIFG","inferior frontal gyrus, opercular part, right",36745,36,80,68,60.8,15.9,11.5
4080,12,523,CX,"fro","frontal operculum, right",36743,51,89,68,44.9,13.0,1.6
4167,12,515,CX,"HG","Heschl's gyrus, right",36744,49,95,69,47.0,10.3,-4.6
4274,12,531,CX,"SIG","short insular gyri, right",36742,58,89,67,37.6,13.9,1.2
4226,12,518,CX,"CgGf-s","cingulate gyrus, frontal part, right, superior bank of gyrus",247253,85,70,55,9.5,31.1,18.6
4145,12,508,CX,"MTG-s","middle temporal gyrus, right, superior bank of gyrus",36777,40,106,73,56.3,3.3,-15.4
4146,12,500,CX,"MTG-i","middle temporal gyrus, right, inferior bank of gyrus",36775,47,115,75,48.8,-1.5,-24.8
4153,12,484,CX,"ITG-its","inferior temporal gyrus, right, bank of the its",36773,59,127,75,36.0,-5.2,-37.9
4154,12,492,CX,"ITG-l","inferior temporal gyrus, right, lateral bank of gyrus",36774,48,130,75,47.6,-5.8,-40.9
4162,12,571,CX,"FuG-its","fusiform gyrus, right, bank of the its",36772,62,125,75,32.9,-4.7,-35.8
4163,12,563,CX,"FuG-l","fusiform gyrus, right, lateral bank of gyrus",36770,67,128,75,27.6,-5.7,-39.1
4164,12,555,CX,"FuG-cos","fusiform gyrus, right, bank of cos",36768,67,123,75,27.6,-4.3,-33.8
4248,12,547,CX,"PHG-cos","parahippocampal gyrus, right, bank of the cos",36767,69,120,74,25.5,-2.4,-30.8
4079,12,573,CX,"fro","frontal operculum, left",278277,125,79,68,-33.1,14.0,10.7
4280,12,502,CX,"HCd","head of caudate nucleus, left",39165,107,78,66,-14.1,16.8,11.8
4288,12,486,CX,"Pu","putamen, left",39166,114,89,66,-21.5,13.5,-0.1
4288,12,494,CX,"Pu","putamen, left",39166,113,89,66,-20.5,13.6,-0.1
4146,12,516,CX,"MTG-i","middle temporal gyrus, right, inferior bank of gyrus",36778,44,115,75,51.9,-1.4,-24.7
4142,12,556,CX,"MTG-s","middle temporal gyrus, left, superior bank of gyrus",36792,143,107,71,-52.4,2.5,-19.0
4289,12,541,CX,"Pu","putamen, right",81045,75,92,66,19.6,13.7,-2.5
4107,22,579,CX,"SMG-i","supramarginal gyrus, left, inferior bank of gyrus",38603,154,74,119,-65.1,-38.8,25.4
4145,22,611,CX,"MTG-s","middle temporal gyrus, right, superior bank of gyrus",37531,34,78,120,61.6,-37.9,23.8
4153,22,643,CX,"ITG-its","inferior temporal gyrus, right, bank of the its",37551,42,109,124,52.8,-51.0,-8.7
4284,12,557,CX,"HCd","head of caudate nucleus, right",81046,82,87,66,12.3,14.9,2.7
4280,12,510,CX,"HCd","head of caudate nucleus, left",278279,106,78,66,-13.0,16.8,11.8
4033,12,530,CX,"MFG-s","middle frontal gyrus, right, superior bank of gyrus",36710,67,48,61,28.5,31.5,43.7
4026,12,554,CX,"SFG-m","superior frontal gyrus, right, medial bank of gyrus",36718,91,63,54,3.3,34.0,25.8
4027,12,546,CX,"SFG-l","superior frontal gyrus, right, lateral bank of gyrus",36717,70,51,61,25.3,30.6,40.4
4026,12,538,CX,"SFG-m","superior frontal gyrus, right, medial bank of gyrus",36721,91,60,54,3.3,34.9,29.0
9520,92,6913,BS,"Arc","arcuate nucleus of medulla, left",977417,92,146,97,0.4,-34.4,-54.6
9521,92,6921,BS,"Arc","arcuate nucleus of medulla, right",977416,90,146,95,2.6,-32.3,-54.9
9598,92,6945,BS,"GiRt","gigantocellular group, left",976699,94,146,104,-1.9,-41.8,-53.2
9619,92,6969,BS,"LMRt","lateral medullary reticular group, right",977415,87,146,102,5.6,-39.5,-53.5
9642,92,6977,BS,"RaM","raphe nuclei of medulla",976455,92,146,104,0.2,-41.8,-53.2
9677,92,6985,BS,"Sp5","spinal trigeminal nucleus, left",974802,98,146,104,-6.1,-41.9,-53.3
9698,92,7001,BS,"8Ve","vestibular nuclei, left",976182,96,146,109,-4.1,-47.1,-52.3
9703,92,6914,BS,"8Ve","vestibular nuclei, right",976185,89,146,110,3.2,-48.0,-52.0
9546,92,6930,BS,"10","dorsal motor nucleus of the vagus, left",976181,94,146,108,-2.0,-46.0,-52.5
9547,92,6938,BS,"10","dorsal motor nucleus of the vagus, right",976180,91,146,108,1.2,-45.9,-52.4
9137,91,6842,BS,"6","abducens nucleus, left",978024,97,137,109,-5.1,-44.6,-42.7
9138,91,6850,BS,"6","abducens nucleus, right",978026,91,137,109,1.2,-44.4,-42.6
9157,91,6874,BS,"RPn","pontine raphe nucleus",983608,92,137,102,0.4,-37.1,-44.0
9178,91,6882,BS,"SOC","superior olivary complex, left",978214,99,137,102,-7.0,-37.3,-44.1
9186,91,6890,BS,"SOC","superior olivary complex, right",978215,88,137,102,4.6,-37.0,-43.9
9492,91,6659,BS,"Pn","pontine nuclei, left",977564,96,137,91,-3.6,-25.7,-46.2
9493,91,6667,BS,"Pn","pontine nuclei, right",977561,88,137,91,4.9,-25.5,-46.0
9677,91,6898,BS,"Sp5","spinal trigeminal nucleus, left",980188,99,137,105,-7.1,-40.4,-43.5
9534,91,6843,BS,"8Co","cochlear nuclei, right",977569,80,137,104,13.0,-38.9,-43.3
9561,91,6859,BS,"IO","inferior olivary complex, left",933554,95,137,100,-2.8,-35.1,-44.4
9493,91,6825,BS,"Pn","pontine nuclei, right",977306,89,141,92,3.8,-27.7,-50.1
9520,91,6833,BS,"Arc","arcuate nucleus of medulla, left",977268,94,141,95,-1.6,-31.0,-49.7
9521,91,6841,BS,"Arc","arcuate nucleus of medulla, right",977267,90,141,95,2.6,-30.9,-49.6
9529,91,6849,BS,"8Co","cochlear nuclei, left",977269,102,141,104,-10.3,-40.6,-48.1
9598,91,6881,BS,"GiRt","gigantocellular group, left",974986,94,141,102,-1.8,-38.3,-48.3
9604,91,6889,BS,"GiRt","gigantocellular group, right",974985,89,141,103,3.5,-39.2,-48.0
9698,91,6826,BS,"8Ve","vestibular nuclei, left",979732,97,141,108,-5.1,-44.7,-47.2
9703,91,6834,BS,"8Ve","vestibular nuclei, right",984454,88,141,108,4.4,-44.4,-47.0
9169,91,6635,BS,"PRF","pontine reticular formation, right",982052,90,132,102,2.5,-35.7,-38.6
9178,91,6561,BS,"SOC","superior olivary complex, left",978897,100,132,102,-8.0,-35.9,-38.8
9493,91,6651,BS,"Pn","pontine nuclei, right",977911,86,132,93,7.0,-26.1,-40.3
9684,91,6617,BS,"Sp5","spinal trigeminal nucleus, right",985003,84,132,104,8.8,-37.6,-38.1
9137,91,6538,BS,"6","abducens nucleus, left",977815,96,132,106,-3.9,-40.0,-37.9
9138,91,6860,BS,"6","abducens nucleus, right",977816,90,132,106,2.4,-39.9,-37.8
9520,91,6883,BS,"Arc","arcuate nucleus of medulla, left",977563,92,137,96,0.5,-30.8,-45.1
9492,91,6817,BS,"Pn","pontine nuclei, left",977305,96,141,93,-3.7,-28.9,-50.1
4052,10,419,CX,"MOrG","medial orbital gyrus, right",28189,79,105,57,15.5,19.3,-18.3
4031,10,450,CX,"MFG-i","middle frontal gyrus, left, inferior bank of gyrus",28162,138,67,55,-46.4,30.7,20.7
4039,10,458,CX,"trIFG","inferior frontal gyrus, triangular part, left",28161,146,88,61,-55.2,18.3,-0.7
4045,10,434,CX,"orIFG","inferior frontal gyrus, orbital part, left",28154,139,94,60,-47.8,17.8,-7.2
4079,10,442,CX,"fro","frontal operculum, left",28152,137,89,57,-45.6,22.4,-2.4
4273,10,426,CX,"SIG","short insular gyri, left",28153,126,84,57,-33.9,24.1,3.2
4024,10,465,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",28130,119,42,52,-26.1,41.3,47.3
4030,10,473,CX,"MFG-s","middle frontal gyrus, left, superior bank of gyrus",28129,124,58,52,-31.5,36.7,30.1
4027,10,417,CX,"SFG-l","superior frontal gyrus, right, lateral bank of gyrus",41160,75,54,51,20.3,40.1,35.2
4033,10,409,CX,"MFG-s","middle frontal gyrus, right, superior bank of gyrus",28109,67,50,53,28.7,39.3,40.0
4034,10,433,CX,"MFG-i","middle frontal gyrus, right, inferior bank of gyrus",36703,44,63,55,52.9,34.1,27.0
4058,10,403,CX,"POrG","posterior orbital gyrus, right",32231,73,107,59,21.8,16.8,-19.9
4908,10,411,CX,"TP-m","temporal pole, right, medial aspect",32232,70,115,61,24.9,12.6,-28.0
4906,10,474,CX,"TP-s","temporal pole, right, superior aspect",36300,54,102,62,41.8,15.6,-13.6
4907,10,387,CX,"TP-i","temporal pole, right, inferior aspect",41168,45,122,65,51.1,7.0,-34.2
4903,10,451,CX,"TP-s","temporal pole, left, superior aspect",28194,138,99,62,-46.9,14.3,-12.1
4904,10,459,CX,"TP-i","temporal pole, left, inferior aspect",28195,133,123,62,-41.8,7.7,-37.7
4905,10,443,CX,"TP-m","temporal pole, left, medial aspect",36301,118,119,62,-25.9,9.2,-33.1
4226,10,457,CX,"CgGf-s","cingulate gyrus, frontal part, right, superior bank of gyrus",28119,84,64,45,10.9,43.3,23.1
4224,10,410,CX,"CgGf-i","cingulate gyrus, frontal part, left, inferior bank of gyrus",28221,94,75,53,0.0,31.6,12.7
4226,10,418,CX,"CgGf-s","cingulate gyrus, frontal part, right, superior bank of gyrus",28220,86,76,49,8.6,35.7,11.0
4274,10,394,CX,"SIG","short insular gyri, right",36313,63,82,57,32.6,26.2,6.6
4089,24,469,CX,"PoG-il","postcentral gyrus, left, inferior lateral aspect of gyrus",35597,138,49,123,-48.1,-35.5,53.3
4090,24,477,CX,"PoG-pcs","postcentral gyrus, left, bank of the posterior central sulcus",35595,126,59,123,-35.5,-38.0,42.8
4106,24,390,CX,"SMG-s","supramarginal gyrus, left, superior bank of gyrus",35596,136,61,125,-46.1,-40.9,40.9
4142,24,506,CX,"MTG-s","middle temporal gyrus, left, superior bank of gyrus",35869,144,91,133,-55.0,-58.0,10.2
4143,24,498,CX,"MTG-i","middle temporal gyrus, left, inferior bank of gyrus",39692,140,105,133,-50.9,-61.8,-4.7
4107,24,482,CX,"SMG-i","supramarginal gyrus, left, inferior bank of gyrus",35861,148,78,133,-59.2,-54.4,24.0
4149,24,569,CX,"ITG-its","inferior temporal gyrus, left, bank of the its",35846,130,109,133,-40.4,-62.7,-8.8
4196,24,521,CX,"LiG-pest","lingual gyrus, right, peristriate",35843,87,102,129,5.2,-55.4,-1.2
4197,24,513,CX,"LiG-str","lingual gyrus, right, striate",35844,64,101,131,29.4,-56.7,0.8
4204,24,545,CX,"OTG-i","occipito-temporal gyrus, right, inferior bank of gyrus",35849,73,115,136,19.7,-66.1,-13.4
4145,24,414,CX,"MTG-s","middle temporal gyrus, right, superior bank of gyrus",35829,57,116,137,36.5,-67.0,-14.0
4146,24,422,CX,"MTG-i","middle temporal gyrus, right, inferior bank of gyrus",35828,62,117,137,31.3,-67.4,-15.1
4271,24,398,CX,"LIG","long insular gyri, right",35831,45,83,132,49.6,-52.2,20.6
4074,24,437,CX,"PCLa-i","paracentral lobule, anterior part, left, inferior bank of gyrus",35039,109,62,117,-17.4,-32.1,38.8
4123,24,453,CX,"Pcu-s","precuneus, right, superior lateral bank of gyrus",35042,87,87,126,5.4,-48.1,14.3
4124,24,461,CX,"Pcu-i","precuneus, right, inferior lateral bank of gyrus",35043,83,92,128,9.5,-51.5,9.4
4234,24,445,CX,"CgGp-i","cingulate gyrus, parietal part, right, inferior bank of gyrus",35041,83,76,125,9.7,-43.8,25.9
4013,24,389,CX,"PrG-sl","precentral gyrus, left, superior lateral aspect of gyrus",35024,111,29,113,-19.2,-18.7,73.3
4014,24,405,CX,"PrG-il","precentral gyrus, left, inferior lateral aspect of gyrus",35025,119,45,116,-27.8,-26.6,56.6
4015,24,397,CX,"PrG-cs","precentral gyrus, left, bank of the central sulcus",35026,113,43,113,-21.4,-22.7,58.2
4088,24,421,CX,"PoG-sl","postcentral gyrus, left, superior lateral aspect of gyrus",35028,130,35,118,-39.4,-26.1,67.4
4018,24,444,CX,"PrG-sl","precentral gyrus, right, superior lateral aspect of gyrus",35010,85,30,123,8.0,-28.8,74.7
4020,24,436,CX,"PrG-cs","precentral gyrus, right, bank of the central sulcus",35015,81,36,124,12.1,-31.5,68.5
4076,24,452,CX,"PCLa-s","paracentral lobule, anterior part, right, superior bank of gyrus",35011,91,37,119,1.7,-26.8,66.3
